CGI;Y;X;REGION
605-02-7000-37726;35.313427386115;8.3493833170148;Kasserine
605-02-7000-37721;35.313427386115;8.3493833170148;Kasserine
605-02-7000-37722;35.313427386115;8.3493833170148;Kasserine
605-02-150-47031;35.67143831865;10.101370528691;Kairouan
605-02-7000-27697;34.883877;8.361409;Kasserine
605-02-7000-27698;34.883877;8.361409;Kasserine
605-02-7000-27699;34.883877;8.361409;Kasserine
605-02-7000-27747;35.627684298119;8.7383308326669;Kasserine
605-02-7000-27748;35.627684298119;8.7383308326669;Kasserine
605-02-7000-37744;35.627684298119;8.7383308326669;Kasserine
605-02-7000-37745;35.627684298119;8.7383308326669;Kasserine
605-02-7000-37746;35.627684298119;8.7383308326669;Kasserine
605-02-7000-37741;35.627684298119;8.7383308326669;Kasserine
605-02-7000-37742;35.627684298119;8.7383308326669;Kasserine
605-02-7000-37743;35.627684298119;8.7383308326669;Kasserine
605-02-7000-27367;35.486515563832;9.114631218542;Kasserine
605-02-7000-27368;35.486515563832;9.114631218542;Kasserine
605-02-7000-27369;35.486515563832;9.114631218542;Kasserine
605-02-7000-37754;35.486515563832;9.114631218542;Kasserine
605-02-7000-37755;35.486515563832;9.114631218542;Kasserine
605-02-7000-37756;35.486515563832;9.114631218542;Kasserine
605-02-7000-37751;35.486515563832;9.114631218542;Kasserine
605-02-7000-37752;35.486515563832;9.114631218542;Kasserine
605-02-7000-37753;35.486515563832;9.114631218542;Kasserine
605-02-7000-27767;34.943733;8.907032;Kasserine
605-02-7000-27768;34.943733;8.907032;Kasserine
605-02-7000-27769;34.943733;8.907032;Kasserine
605-02-7000-37764;34.943733;8.907032;Kasserine
605-02-7000-37765;34.943733;8.907032;Kasserine
605-02-7000-37766;34.943733;8.907032;Kasserine
605-02-7000-37761;34.943733;8.907032;Kasserine
605-02-7000-37762;34.943733;8.907032;Kasserine
605-02-7000-37763;34.943733;8.907032;Kasserine
605-02-7000-27777;35.160935;8.84049;Kasserine
605-02-7000-27778;35.160935;8.84049;Kasserine
605-02-7000-27779;35.160935;8.84049;Kasserine
605-02-7000-37774;35.160935;8.84049;Kasserine
605-02-7000-37775;35.160935;8.84049;Kasserine
605-02-7000-37776;35.160935;8.84049;Kasserine
605-02-7000-37771;35.160935;8.84049;Kasserine
605-02-7000-37772;35.160935;8.84049;Kasserine
605-02-7000-37773;35.160935;8.84049;Kasserine
605-02-7000-27797;35.087997618207;9.0239924024457;Kasserine
605-02-7000-27798;35.087997618207;9.0239924024457;Kasserine
605-02-7000-27799;35.087997618207;9.0239924024457;Kasserine
605-02-7000-37794;35.087997618207;9.0239924024457;Kasserine
605-02-7000-37795;35.087997618207;9.0239924024457;Kasserine
605-02-7000-37796;35.087997618207;9.0239924024457;Kasserine
605-02-7000-37791;35.087997618207;9.0239924024457;Kasserine
605-02-7000-37792;35.087997618207;9.0239924024457;Kasserine
605-02-7000-37793;35.087997618207;9.0239924024457;Kasserine
605-02-7000-27197;35.420047203028;8.3975222504126;Kasserine
605-02-7000-27198;35.420047203028;8.3975222504126;Kasserine
605-02-7000-27199;35.420047203028;8.3975222504126;Kasserine
605-02-7000-37804;35.420047203028;8.3975222504126;Kasserine
605-02-7000-37805;35.420047203028;8.3975222504126;Kasserine
605-02-7000-37806;35.420047203028;8.3975222504126;Kasserine
605-02-7000-37801;35.420047203028;8.3975222504126;Kasserine
605-02-7000-37802;35.420047203028;8.3975222504126;Kasserine
605-02-7000-37803;35.420047203028;8.3975222504126;Kasserine
605-02-7000-27817;35.549340472399;9.0721996067029;Kasserine
605-02-7000-27818;35.549340472399;9.0721996067029;Kasserine
605-02-7000-27819;35.549340472399;9.0721996067029;Kasserine
605-02-7000-37814;35.549340472399;9.0721996067029;Kasserine
605-02-7000-37815;35.549340472399;9.0721996067029;Kasserine
605-02-7000-37816;35.549340472399;9.0721996067029;Kasserine
605-02-7000-37811;35.549340472399;9.0721996067029;Kasserine
605-02-7000-37812;35.549340472399;9.0721996067029;Kasserine
605-02-7000-37813;35.549340472399;9.0721996067029;Kasserine
605-02-7000-27827;35.161396430156;8.8285974591751;Kasserine
605-02-7000-27828;35.161396430156;8.8285974591751;Kasserine
605-02-7000-27829;35.161396430156;8.8285974591751;Kasserine
605-02-7000-37824;35.161396430156;8.8285974591751;Kasserine
605-02-7000-37825;35.161396430156;8.8285974591751;Kasserine
605-02-7000-37826;35.161396430156;8.8285974591751;Kasserine
605-02-7000-37821;35.161396430156;8.8285974591751;Kasserine
605-02-7000-37822;35.161396430156;8.8285974591751;Kasserine
605-02-7000-37823;35.161396430156;8.8285974591751;Kasserine
605-02-7000-27837;35.069368966945;9.2200501916824;Kasserine
605-02-7000-27838;35.069368966945;9.2200501916824;Kasserine
605-02-7000-27839;35.069368966945;9.2200501916824;Kasserine
605-02-7000-37834;35.069368966945;9.2200501916824;Kasserine
605-02-7000-37835;35.069368966945;9.2200501916824;Kasserine
605-02-7000-37836;35.069368966945;9.2200501916824;Kasserine
605-02-7000-37831;35.069368966945;9.2200501916824;Kasserine
605-02-7000-37832;35.069368966945;9.2200501916824;Kasserine
605-02-7000-37833;35.069368966945;9.2200501916824;Kasserine
605-02-7000-27847;35.206435002071;8.7678142976246;Kasserine
605-02-7000-27848;35.206435002071;8.7678142976246;Kasserine
605-02-7000-27849;35.206435002071;8.7678142976246;Kasserine
605-02-7000-37844;35.206435002071;8.7678142976246;Kasserine
605-02-7000-37845;35.206435002071;8.7678142976246;Kasserine
605-02-7000-37846;35.206435002071;8.7678142976246;Kasserine
605-02-7000-37841;35.206435002071;8.7678142976246;Kasserine
605-02-7000-37842;35.206435002071;8.7678142976246;Kasserine
605-02-7000-37843;35.206435002071;8.7678142976246;Kasserine
605-02-7000-27857;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-27858;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-27859;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-37854;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-37855;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-37856;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-37851;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-37852;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-37853;35.1796943502305;8.85059046191201;Kasserine
605-02-7000-27877;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-27878;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-27879;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-37874;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-37875;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-37876;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-37871;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-37872;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-37873;34.8292052800969;8.84356015235582;Kasserine
605-02-7000-27887;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27888;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27889;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27884;35.5649917892756;8.43939811790614;Kasserine
605-02-150-17318;35.681111644548;10.100464723394;Kairouan
605-02-7500-30194;34.965716563691;9.9530824796021;Sidi Bouzid
605-02-7500-30195;34.965716563691;9.9530824796021;Sidi Bouzid
605-02-7500-30196;34.965716563691;9.9530824796021;Sidi Bouzid
605-02-7500-30191;34.965716563691;9.9530824796021;Sidi Bouzid
605-02-7500-30192;34.965716563691;9.9530824796021;Sidi Bouzid
605-02-7500-30193;34.965716563691;9.9530824796021;Sidi Bouzid
605-02-7500-36347;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-36348;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-36349;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30207;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30208;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30209;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30204;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30205;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30206;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30201;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30202;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-7500-30203;34.855073657418;9.7843501779079;Sidi Bouzid
605-02-6800-36217;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-36218;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-36219;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30217;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30218;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30219;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30214;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30215;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30216;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30211;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30212;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-30213;35.27162603457;9.4228836924948;Sidi Bouzid
605-02-6800-36227;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-36228;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-36229;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30227;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30228;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30229;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30224;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30225;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30226;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30221;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30222;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-30223;35.032818051383;9.4713559837278;Sidi Bouzid
605-02-6800-36237;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-36238;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-36239;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-30234;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-30235;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-30236;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-30231;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-30232;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-30233;35.179499878092;9.2756555130898;Sidi Bouzid
605-02-6800-36247;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-36248;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-36249;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30247;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30248;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30249;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30244;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30245;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30246;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30241;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30242;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-30243;35.029896830836;9.4983399958439;Sidi Bouzid
605-02-6800-36257;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-36258;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-36259;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30257;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30258;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30259;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30254;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30255;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30256;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30251;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30252;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-30253;35.045078844406;9.4857571219923;Sidi Bouzid
605-02-6800-36437;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-36438;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-36439;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30267;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30268;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30269;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30264;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30265;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30266;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30261;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30262;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-30263;34.926512245207;9.1952630081266;Sidi Bouzid
605-02-6800-36277;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-36278;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-36279;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-30274;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-30275;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-30276;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-30271;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-30272;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-30273;35.419113065444;9.4181344490817;Sidi Bouzid
605-02-6800-36047;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-36048;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-36049;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-36044;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-36045;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-36046;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-30041;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-30042;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-30043;35.330278587376;9.3997525560452;Sidi Bouzid
605-02-6800-36297;35.040265222979;9.4716399573539;Sidi Bouzid
605-02-6800-36298;35.040265222979;9.4716399573539;Sidi Bouzid
605-02-7000-37481;34.99612;8.84587;Kasserine
605-02-7000-27886;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27881;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27882;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27883;35.5649917892756;8.43939811790614;Kasserine
605-02-7000-27897;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-27898;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-27899;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-37894;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-37895;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-37896;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-37891;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-37892;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-37893;35.3498653025346;8.75259086188285;Kasserine
605-02-7000-27907;35.396587;8.422383;Kasserine
605-02-7000-27908;35.396587;8.422383;Kasserine
605-02-7000-27909;35.396587;8.422383;Kasserine
605-02-7000-27917;34.77054;8.29413;Kasserine
605-02-7000-27918;34.77054;8.29413;Kasserine
605-02-7000-37914;34.77054;8.29413;Kasserine
605-02-7000-37915;34.77054;8.29413;Kasserine
605-02-7000-37911;34.77054;8.29413;Kasserine
605-02-7000-37912;34.77054;8.29413;Kasserine
605-02-7000-27927;35.67273;8.831309;Kasserine
605-02-7000-27928;35.67273;8.831309;Kasserine
605-02-7000-27929;35.67273;8.831309;Kasserine
605-02-7000-37924;35.67273;8.831309;Kasserine
605-02-7000-37925;35.67273;8.831309;Kasserine
605-02-7000-37926;35.67273;8.831309;Kasserine
605-02-7000-37921;35.67273;8.831309;Kasserine
605-02-7000-37922;35.67273;8.831309;Kasserine
605-02-7000-37923;35.67273;8.831309;Kasserine
605-02-7000-27937;35.146915;9.003179;Kasserine
605-02-7000-27938;35.146915;9.003179;Kasserine
605-02-7000-37934;35.146915;9.003179;Kasserine
605-02-7000-37935;35.146915;9.003179;Kasserine
605-02-7000-37931;35.146915;9.003179;Kasserine
605-02-7000-37932;35.146915;9.003179;Kasserine
605-02-7000-27947;35.696339;8.920665;Kasserine
605-02-7000-27948;35.696339;8.920665;Kasserine
605-02-7000-27949;35.696339;8.920665;Kasserine
605-02-7000-37945;35.696339;8.920665;Kasserine
605-02-7000-37942;35.696339;8.920665;Kasserine
605-02-7000-27957;35.7447;8.84;Kasserine
605-02-7000-27958;35.7447;8.84;Kasserine
605-02-7000-37954;35.7447;8.84;Kasserine
605-02-7000-37955;35.7447;8.84;Kasserine
605-02-7000-37951;35.7447;8.84;Kasserine
605-02-7000-37952;35.7447;8.84;Kasserine
605-02-7000-27977;35.397491;8.352815;Kasserine
605-02-7000-27978;35.397491;8.352815;Kasserine
605-02-7000-27979;35.397491;8.352815;Kasserine
605-02-7000-37974;35.397491;8.352815;Kasserine
605-02-7000-37975;35.397491;8.352815;Kasserine
605-02-7000-37976;35.397491;8.352815;Kasserine
605-02-7000-37971;35.397491;8.352815;Kasserine
605-02-7000-37972;35.397491;8.352815;Kasserine
605-02-7000-37973;35.397491;8.352815;Kasserine
605-02-7000-27017;35.177441514331;8.8593366179277;Kasserine
605-02-7000-27018;35.177441514331;8.8593366179277;Kasserine
605-02-7000-27019;35.177441514331;8.8593366179277;Kasserine
605-02-7000-37014;35.177441514331;8.8593366179277;Kasserine
605-02-7000-37015;35.177441514331;8.8593366179277;Kasserine
605-02-7000-37016;35.177441514331;8.8593366179277;Kasserine
605-02-7000-37011;35.177441514331;8.8593366179277;Kasserine
605-02-7000-37012;35.177441514331;8.8593366179277;Kasserine
605-02-7000-37013;35.177441514331;8.8593366179277;Kasserine
605-02-7000-27027;35.166810302176;8.8311336969843;Kasserine
605-02-7000-27028;35.166810302176;8.8311336969843;Kasserine
605-02-7000-27029;35.166810302176;8.8311336969843;Kasserine
605-02-7000-37024;35.166810302176;8.8311336969843;Kasserine
605-02-7000-37025;35.166810302176;8.8311336969843;Kasserine
605-02-7000-37026;35.166810302176;8.8311336969843;Kasserine
605-02-7000-37021;35.166810302176;8.8311336969843;Kasserine
605-02-7000-37022;35.166810302176;8.8311336969843;Kasserine
605-02-7000-37023;35.166810302176;8.8311336969843;Kasserine
605-02-7000-27387;35.232890363498;9.1216805223158;Kasserine
605-02-7000-27388;35.232890363498;9.1216805223158;Kasserine
605-02-7000-27389;35.232890363498;9.1216805223158;Kasserine
605-02-7000-37034;35.232890363498;9.1216805223158;Kasserine
605-02-7000-37035;35.232890363498;9.1216805223158;Kasserine
605-02-7000-37036;35.232890363498;9.1216805223158;Kasserine
605-02-7000-37031;35.232890363498;9.1216805223158;Kasserine
605-02-7000-37032;35.232890363498;9.1216805223158;Kasserine
605-02-7000-37033;35.232890363498;9.1216805223158;Kasserine
605-02-7000-27067;35.145943367756;8.7563054267649;Kasserine
605-02-7000-27068;35.145943367756;8.7563054267649;Kasserine
605-02-7000-27069;35.145943367756;8.7563054267649;Kasserine
605-02-7000-37064;35.145943367756;8.7563054267649;Kasserine
605-02-7000-37065;35.145943367756;8.7563054267649;Kasserine
